,title,reviewer,overall,story,acting,music,rewatch
14,No Mercy,manicmuse,9.0,10,9.0,8.0,8.0
0,Shining Inheritance,manicmuse,7.0,9.0,10,6.0,7.0
1,Healer,manicmuse,10,9.0,10,8.5,10
2,Sungkyunkwan Scandal,manicmuse,9.0,9.0,10,8.0,10
3,Marriage Contract,manicmuse,7.0,6.0,9.5,5.0,6.0
4,Nine: Nine Times Time Travel,manicmuse,8.0,10,7.0,7.0,9.0
5,Big,manicmuse,2.0,1.0,4.0,6.0,1.0
6,Bride of the Century,manicmuse,6.0,6.0,9.0,7.0,5.0
7,Memories of the Alhambra,manicmuse,8.5,9.0,8.0,8.0,8.0
8,The Crowned Clown,manicmuse,8.5,9.0,10,8.0,7.5
9,Black,manicmuse,8.0,9.0,8.0,7.0,10
10,Shopping King Louie,manicmuse,8.0,6.0,9.5,8.0,7.0
11,Uncontrollably Fond,manicmuse,7.0,6.0,9.0,7.0,6.0
12,Doctors,manicmuse,6.5,5.0,8.0,7.0,5.0
13,A Beautiful Mind,manicmuse,7.5,7.0,9.0,7.0,6.0
14,Heart to Heart,manicmuse,9.5,9.0,9.5,8.0,10
0,Missing You,manicmuse,6.0,6.0,9.0,6.0,3.0
1,Beautiful Gong Shim,manicmuse,5.0,4.0,7.0,8.0,3.0
2,Crash Landing on You,manicmuse,8.0,8.0,9.5,7.0,7.5
3,While You Were Sleeping,manicmuse,7.5,9.0,7.5,7.5,7.0
4,Something About 1 Percent,manicmuse,7.5,7.0,8.0,7.5,7.5
5,"Please Come Back, Mister",manicmuse,6.5,8.0,6.0,9.0,7.0
6,Flower Boy Next Door,manicmuse,5.0,3.0,7.0,6.0,4.0
7,Extracurricular,manicmuse,9.5,9.5,10,8.0,9.0
8,The Tale of Nokdu,manicmuse,10,10,10,9.0,9.5
9,Love in the Moonlight,manicmuse,8.5,9.0,10,8.0,8.0
10,It's Okay to Not Be Okay,manicmuse,10,10,10,9.5,10
11,Go Back Couple,manicmuse,8.5,8.0,9.0,8.0,8.0
12,Ho Goo's Love,manicmuse,8.5,8.5,9.0,7.0,8.0
13,My Princess,manicmuse,7.0,6.0,8.0,6.0,7.0
14,Old Boy,manicmuse,7.0,8.0,9.0,8.0,8.0
0,"It's Okay, That's Love",manicmuse,9.5,9.0,10,9.0,10
1,Madame Antoine,manicmuse,7.0,6.0,9.0,7.5,7.0
2,Silenced,manicmuse,9.0,9.0,10,9.0,8.0
3,She Was Pretty,manicmuse,7.5,6.0,9.0,8.0,5.0
4,You Who Came from the Stars,manicmuse,8.5,8.5,9.0,7.0,7.0
5,The Princess's Man,manicmuse,10,10,10,9.0,9.0
6,Chicago Typewriter,manicmuse,10,10,9.5,10,10
7,My Holo Love,manicmuse,9.0,9.5,10,7.5,9.0
8,Hotel del Luna,manicmuse,9.0,9.0,10,8.0,8.0
9,Devilish Joy,manicmuse,7.0,5.0,9.0,7.5,6.0
10,My ID Is Gangnam Beauty,manicmuse,7.0,7.5,7.5,7.0,6.0
11,Birth of a Beauty,manicmuse,6.5,5.0,9.0,7.0,4.0
12,Defendant,manicmuse,8.5,8.0,10,8.0,8.0
13,Let's Eat 2,manicmuse,7.5,7.0,9.0,7.0,5.0
14,Queen of Ambition,manicmuse,9.5,10,9.5,8.0,9.0
0,Can You Hear My Heart,manicmuse,9.0,9.0,9.0,10,10
1,Goong,manicmuse,7.0,7.0,8.0,5.0,5.0
2,Reply 1997,manicmuse,9.0,9.0,10,7.0,7.0
3,Oh My Ghostess,manicmuse,9.5,9.0,10,8.0,9.5
4,My Girl,manicmuse,5.0,7.0,7.0,4.0,4.0
5,W,manicmuse,8.0,9.5,8.0,7.0,8.0
6,Melting Me Softly,manicmuse,4.0,2.0,6.0,5.0,1.5
7,The Innocent Man,manicmuse,8.0,8.0,10,7.0,7.0
8,Lie to Me,manicmuse,6.0,5.0,8.0,8.0,4.0
9,Queen In Hyun's Man,manicmuse,7.0,8.0,8.0,7.0,7.0
10,Rooftop Prince,manicmuse,9.0,8.0,10,10,10
11,Doctor John,manicmuse,9.0,9.0,9.5,8.0,7.5
12,Witch's Court,manicmuse,7.5,7.0,8.0,7.0,6.0
13,Emergency Couple,manicmuse,8.0,6.0,9.0,7.0,8.0
14,Time,manicmuse,5.5,6.0,6.0,5.0,4.0
0,White: The Melody of the Curse,manicmuse,2.0,2.0,6.0,6.0,1.0
1,Love Rain,manicmuse,7.0,7.0,8.0,7.0,7.0
2,Angel's Last Mission: Love,manicmuse,7.5,7.0,9.0,8.0,6.5
3,I Hear Your Voice,manicmuse,8.5,8.0,9.0,5.0,9.0
4,Cain and Abel,manicmuse,7.0,7.0,8.0,9.0,5.0
5,Personal Taste,manicmuse,9.0,9.0,9.0,10,9.0
6,Secret Love Affair,manicmuse,5.5,5.0,7.0,6.0,4.5
7,Suspicious Partner,manicmuse,9.0,8.0,10,9.0,10
8,Mary Stayed Out All Night,manicmuse,2.5,1.0,6.0,6.0,1.0
9,Signal,manicmuse,9.5,9.5,10,8.0,10
10,Protect the Boss,manicmuse,8.0,7.0,9.0,7.0,8.0
11,"Delightful Girl, Choon Hyang",manicmuse,5.0,5.0,7.0,7.0,4.0
12,My Girlfriend Is a Gumiho,manicmuse,9.0,9.0,9.0,9.0,9.0
13,Hit-and-Run Squad,manicmuse,7.0,6.0,9.0,5.0,5.0
14,Train to Busan,manicmuse,9.0,8.0,9.0,6.0,9.0
0,Mask,manicmuse,8.0,8.5,9.0,7.0,6.0
1,49 Days,manicmuse,6.0,9.0,9.0,7.0,3.0
2,Myung Wol the Spy,manicmuse,8.0,7.0,8.5,7.0,8.5
3,My Strange Hero,manicmuse,7.5,7.0,10,7.0,6.0
4,Grand Prince,manicmuse,7.0,7.0,8.0,7.5,6.0
5,Circle,manicmuse,9.0,9.0,9.0,8.0,9.0
6,The Girl Who Sees Scents,manicmuse,7.5,7.0,9.0,8.0,7.0
7,Arang and the Magistrate,manicmuse,8.5,8.0,10,10,8.0
8,Liar Game,manicmuse,8.0,7.5,9.0,7.0,8.0
9,The Dude In Me,manicmuse,4.0,2.0,6.0,5.0,2.0
10,Hide and Seek,manicmuse,3.0,3.0,4.0,4.0,1.0
11,To The Beautiful You,manicmuse,6.0,4.0,6.0,6.0,5.0
12,Love with Flaws,manicmuse,4.0,3.0,5.0,5.0,2.0
13,Full House ,manicmuse,7.0,6.0,8.0,8.0,8.0
14,City Hunter,manicmuse,9.0,10,9.0,6.0,8.0
0,Moon Lovers: Scarlet Heart Ryeo,manicmuse,7.5,7.0,9.0,8.0,7.0
1,Parasite,manicmuse,10,9.5,10,10,10
2,What's Wrong with Secretary Kim,manicmuse,9.5,9.5,10,9.0,10
3,Falling for Innocence,manicmuse,7.5,7.5,8.0,7.0,6.5
4,Blood,manicmuse,6.0,5.0,7.0,5.0,2.0
5,Weightlifting Fairy Kim Bok Joo,manicmuse,9.0,8.0,9.5,7.0,9.0
6,"Kill Me, Heal Me",manicmuse,9.5,10,10,9.5,9.0
7,Mother,manicmuse,10,10,10,9.0,10
8,The Game: Towards Zero,manicmuse,7.0,8.0,7.5,6.0,7.0
9,Familiar Wife,manicmuse,9.0,8.0,10,7.0,10
10,100 Days My Prince,manicmuse,8.5,8.0,9.5,8.0,7.5
11,Witch's Love,manicmuse,6.0,6.0,8.0,6.0,4.0
12,Let's Eat,manicmuse,7.5,6.0,9.0,7.0,6.0
13,Splash Splash LOVE,manicmuse,8.0,8.0,8.0,8.0,8.0
14,Secret,manicmuse,5.0,5.0,7.0,6.0,3.0
0,Are You Human Too?,manicmuse,9.0,9.0,10,8.0,9.0
1,Playful Kiss,manicmuse,7.0,7.0,8.0,6.0,5.0
2,One Spring Night,manicmuse,8.0,7.5,10,7.5,7.5
3,I Wanna Hear Your Song,manicmuse,7.0,6.5,8.5,6.0,6.0
4,The Heirs,manicmuse,4.0,3.0,6.0,5.0,2.0
5,Her Private Life,manicmuse,7.5,7.0,9.0,6.0,7.5
6,Wednesday 3:30 PM,manicmuse,8.0,7.0,8.0,8.0,9.0
7,Go Ho's Starry Night,manicmuse,7.0,6.0,7.5,7.5,7.0
8,The Happy Loner,manicmuse,7.0,7.0,8.0,7.0,7.0
9,Beyond the Clouds,manicmuse,7.5,7.0,9.0,6.0,7.0
10,The Village: Achiara's Secret,manicmuse,6.0,7.0,7.0,5.0,6.0
11,Witch's Romance,manicmuse,7.0,7.0,8.0,8.0,6.0
12,Prosecutor Princess,manicmuse,4.0,7.0,5.0,3.0,4.0
13,Something in the Rain,manicmuse,7.0,6.0,8.0,7.0,6.0
14,One Million Stars Falling from the Sky,manicmuse,7.5,8.0,7.0,7.0,7.0
0,Ms. Perfect,manicmuse,2.0,3.0,4.0,5.0,2.0
0,Ms. Perfect,manicmuse,2.0,3.0,4.0,5.0,2.0
0,You Who Came from the Stars,Alawai,10,10,10,9.5,10
1,Secret Garden,Alawai,10,10,10,10,10
2,Nine: Nine Times Time Travel,Alawai,10,10,10,7.0,10
3,Padam Padam,Alawai,10,10,10,7.0,10
0,Witch's Romance,Cinnamaroll,9.5,9.0,10,8.5,8.0
1,The Heirs,Cinnamaroll,3.0,2.0,7.0,1.0,1.0
2,Misaeng: Incomplete Life,Cinnamaroll,9.5,10,10,8.5,9.5
3,Nirvana in Fire,Cinnamaroll,10,10,10,9.0,9.5
4,Marry Him If You Dare,Cinnamaroll,5.0,4.0,7.0,7.0,2.0
5,Chihayafuru: Shimo no Ku,Cinnamaroll,10,10,10,10,10
6,"Nezumi, Edo wo Hashiru",Cinnamaroll,6.0,7.0,6.0,6.0,5.0
7,Silver Spoon,Cinnamaroll,2.0,1.5,1.0,3.0,1.0
8,Secret,Cinnamaroll,7.0,6.0,8.0,7.0,6.0
9,Ode to Joy,Cinnamaroll,8.5,10,9.5,6.0,8.0
10,You Who Came from the Stars,Cinnamaroll,7.0,6.0,8.0,9.0,4.0
11,Kinkyu Torishirabeshitsu,Cinnamaroll,5.0,5.0,5.0,5.0,2.0
12,Fugoh Keiji Deluxe,Cinnamaroll,5.0,4.0,6.0,5.5,2.0
0,My Absolute Boyfriend,Richel,6.0,4.5,7.0,5.0,1.0
1,Hotel del Luna,Richel,8.0,6.0,9.0,10,5.0
2,Skate Into Love,Richel,8.0,8.0,9.0,8.0,7.5
3,A Love So Beautiful,Richel,8.5,7.5,10,8.0,7.5
4,Long For You,Richel,4.5,3.0,6.0,7.5,1.0
5,W,Richel,8.0,8.0,9.5,7.0,7.0
6,Master Devil Do Not Kiss Me 2,Richel,4.0,3.0,7.5,5.0,1.5
7,Beautiful Gong Shim,Richel,6.5,6.0,8.0,7.5,6.0
8,Meteor Garden,Richel,4.5,3.5,6.0,4.0,5.0
9,The School Nurse Files,Richel,8.0,8.0,9.5,9.0,7.0
10,Light on Series: The Bad Kids,Richel,9.5,9.5,10,9.5,10
11,Beautiful Secret,Richel,4.0,4.0,7.5,5.0,2.0
12,Doctor John,Richel,8.5,8.5,9.5,9.5,5.0
13,Go Back Couple,Richel,9.0,8.0,10,7.0,10
14,Just Between Lovers,Richel,8.0,7.0,9.0,8.5,7.0
0,Nothing But Thirty,Richel,8.0,8.0,10,7.0,7.5
1,Love in the Moonlight,Richel,8.5,8.0,9.5,9.0,8.0
2,Better Man,Richel,7.0,6.0,7.0,7.5,5.0
3,Ashes of Love,Richel,9.0,8.0,9.5,8.5,9.0
4,Twenty Again,Richel,8.5,9.0,8.5,7.0,8.0
5,Children's Hospital Pediatrician,Richel,4.0,3.5,6.0,4.0,1.0
0,Nothing But Thirty,Richel,8.0,8.0,10,7.0,7.5
1,Love in the Moonlight,Richel,8.5,8.0,9.5,9.0,8.0
2,Better Man,Richel,7.0,6.0,7.0,7.5,5.0
3,Ashes of Love,Richel,9.0,8.0,9.5,8.5,9.0
4,Twenty Again,Richel,8.5,9.0,8.5,7.0,8.0
5,Children's Hospital Pediatrician,Richel,4.0,3.5,6.0,4.0,1.0
0,Weightlifting Fairy Kim Bok Joo,Malu,9.5,9.5,10,10,10
1,Piano,Malu,9.5,9.5,10,8.0,7.0
2,Fight For My Way,Malu,8.5,8.0,9.0,8.5,8.0
3,Seonam Girls High School Investigators,Malu,9.0,9.0,8.5,7.0,9.5
4,Protect the Boss,Malu,8.5,8.5,9.5,8.5,8.0
5,A Muse,Malu,8.5,8.5,8.5,7.0,5.5
6,Choco Bank,Malu,8.0,8.0,7.0,7.0,6.0
7,Hotelier,Malu,9.0,9.0,9.5,9.0,8.5
8,"The Foreign Duck, the Native Duck and God in a Coin Locker",Malu,8.5,8.5,8.5,8.0,8.0
9,Good Girl,Malu,10,10,10,10,10
10,Cinderella and the Four Knights,Malu,7.5,7.5,8.0,8.0,7.0
0,Jealousy Incarnate,palak,10,10,10,10,10
1,Prison Playbook,palak,10,10,10,10,10
2,"Marriage, Not Dating",palak,10,10,10,10,10
3,Pinocchio,palak,10,10,10,8.0,10
4,Five Enough,palak,10,10,10,10,10
5,You're Beautiful,palak,10,10,10,10,10
6,Crash Landing on You,palak,10,10,10,10,10
7,Hospital Playlist,palak,10,10,10,10,10
8,The Good Wife,palak,9.5,9.5,10,8.0,9.0
9,"Loving, Never Forgetting",palak,8.5,8.5,8.0,7.0,6.0
10,The Man from Nowhere,palak,10,10,10,10,8.0
11,"That Winter, The Wind Blows",palak,9.0,8.0,10,10,8.0
12,Cunning Single Lady,palak,8.0,7.5,8.5,8.0,7.0
13,I'm Not a Robot,palak,9.0,8.0,9.5,8.5,8.5
14,Healer,palak,10,10,10,10,10
0,Moon Lovers: Scarlet Heart Ryeo,palak,10,10,10,10,10
1,Empress Ki,palak,10,10,10,10,10
2,Secret,palak,10,10,10,10,10
3,"Seo Yeong, My Daughter",palak,10,10,10,8.0,8.0
4,3-Iron,palak,10,10,10,10,10
5,Twenty Again,palak,9.5,9.5,9.5,8.0,8.5
6,Angry Mom,palak,10,10,10,10,10
7,Orange Days,palak,10,10,10,10,10
8,Full House ,palak,7.0,7.0,8.0,8.0,5.0
9,It Started with a Kiss,palak,10,10,10,10,10
10,You Who Came from the Stars,palak,9.0,9.0,10,8.0,8.0
11,Down With Love,palak,10,10,10,10,10
12,A Moment to Remember,palak,10,10,10,10,10
13,Hanazakari no Kimitachi e,palak,10,10,10,10,10
14,MARS,palak,10,10,10,10,10
0,While You Were Sleeping,palak,8.0,8.5,8.0,8.0,7.0
1,Heartstrings,palak,7.0,4.0,8.0,10,4.0
2,In Time With You,palak,10,10,10,10,10
3,Gu Family Book,palak,9.0,9.0,10,9.0,9.0
4,Perfect Two,palak,8.0,7.0,9.0,9.0,6.0
5,The Heirs,palak,10,10,10,10,10
6,The Master's Sun,palak,9.0,9.0,8.0,10,6.0
7,The Snow Queen,palak,9.0,9.0,10,9.0,8.0
8,Boys Over Flowers,palak,10,10,10,10,10
9,School 2013,palak,10,10,10,10,10
10,Protect the Boss,palak,10,10,10,10,10
11,Meteor Garden II,palak,8.0,7.0,10,8.0,7.0
12,A Millionaire's First Love,palak,10,10,10,10,10
13,A Love To Kill,palak,8.0,8.0,10,9.0,6.0
14,A Chinese Odyssey Part One - Pandora's Box,palak,8.0,8.0,9.0,8.0,5.0
0,Tears of Happiness,palak,10,10,10,10,8.0
1,Oh! My Lady,palak,9.0,8.0,9.0,9.0,8.0
2,9 End 2 Outs,palak,10,10,10,9.0,9.0
3,Sunny,palak,10,10,10,10,10
4,Yamato Nadeshiko Shichi Henge,palak,10,10,10,10,10
5,"Kill Me, Heal Me",palak,10,10,10,10,10
6,Fated to Love You,palak,10,10,10,10,10
7,Mary Stayed Out All Night,palak,10,9.0,10,10,9.0
8,Bel Ami,palak,6.0,5.0,9.0,7.0,3.0
9,City Hall,palak,10,10,10,10,10
10,Coffee Prince,palak,10,10,10,8.0,10
11,Bride of the Century,palak,8.5,9.0,7.5,8.0,6.0
12,Bromance,palak,8.5,8.0,8.5,9.0,7.0
13,Time Slip Dr. Jin,palak,8.0,9.0,9.0,8.0,7.0
14,A Chinese Odyssey Part Two - Cinderella,palak,8.0,8.0,8.0,7.0,5.0
0,Chrysanthemum to the Beast,palak,6.0,5.0,7.0,7.0,3.0
1,49 Days,palak,10,10,10,10,10
2,Doctor Stranger,palak,8.0,7.0,9.0,8.0,6.0
3,I Hear Your Voice,palak,10,10,10,10,10
4,Meteor Garden,palak,9.0,9.0,10,8.0,9.0
5,Reply 1994,palak,10,10,10,10,10
6,Legendary Witch,palak,7.5,6.0,7.5,8.0,4.0
7,To The Beautiful You,palak,9.0,9.0,9.0,10,6.0
8,The Girl Who Sees Scents,palak,8.0,8.0,8.0,8.0,7.0
9,Love Keeps Going,palak,8.0,8.0,9.0,8.0,8.0
10,City Hunter,palak,9.0,9.0,9.0,8.0,9.0
11,Dream High,palak,10,10,10,10,10
12,Why Why Love,palak,8.0,8.0,10,8.0,8.0
13,King2Hearts,palak,9.0,8.0,10,7.0,8.0
14,Looking Forward to Romance,palak,3.0,1.0,9.0,7.0,1.0
0,Scent of a Woman,palak,10,10,10,10,10
1,Love You 10000 Years,palak,3.0,2.0,5.0,8.0,1.0
2,Moon Embracing the Sun,palak,10,10,10,9.0,10
3,Goong,palak,9.0,9.0,10,9.0,9.0
0,Healer,akinahana89,10,10,10,10,10
0,Secret Garden,tantycute,10,10,10,10,10
1,The Greatest Love,tantycute,10,10,10,9.0,10
2,Lie to Me,tantycute,6.0,5.0,8.0,7.0,5.0
0,While You Were Sleeping,Michael Tang,9.0,9.0,9.5,8.0,7.5
1,Tribes and Empires: Storm of Prophecy,Michael Tang,4.5,3.0,8.0,6.0,1.0
2,Strong Woman Do Bong Soon,Michael Tang,3.5,1.0,7.0,4.0,1.0
3,Doctors,Michael Tang,4.0,3.0,5.0,6.0,1.0
4,Eternal Love,Michael Tang,8.5,8.0,9.0,9.0,8.0
5,Knowing Bros,Michael Tang,3.5,3.0,7.0,3.5,3.0
0,Life,Some Korean Kid,10,10,10,8.0,10
1,What's Wrong with Secretary Kim,Some Korean Kid,8.0,7.0,9.0,7.0,5.0
0,Jealousy Incarnate,palak,10,10,10,10,10
1,Prison Playbook,palak,10,10,10,10,10
2,"Marriage, Not Dating",palak,10,10,10,10,10
3,Pinocchio,palak,10,10,10,8.0,10
4,Five Enough,palak,10,10,10,10,10
5,You're Beautiful,palak,10,10,10,10,10
6,Crash Landing on You,palak,10,10,10,10,10
7,Hospital Playlist,palak,10,10,10,10,10
8,The Good Wife,palak,9.5,9.5,10,8.0,9.0
9,"Loving, Never Forgetting",palak,8.5,8.5,8.0,7.0,6.0
10,The Man from Nowhere,palak,10,10,10,10,8.0
11,"That Winter, The Wind Blows",palak,9.0,8.0,10,10,8.0
12,Cunning Single Lady,palak,8.0,7.5,8.5,8.0,7.0
13,I'm Not a Robot,palak,9.0,8.0,9.5,8.5,8.5
14,Healer,palak,10,10,10,10,10
0,Moon Lovers: Scarlet Heart Ryeo,palak,10,10,10,10,10
1,Empress Ki,palak,10,10,10,10,10
2,Secret,palak,10,10,10,10,10
3,"Seo Yeong, My Daughter",palak,10,10,10,8.0,8.0
4,3-Iron,palak,10,10,10,10,10
5,Twenty Again,palak,9.5,9.5,9.5,8.0,8.5
6,Angry Mom,palak,10,10,10,10,10
7,Orange Days,palak,10,10,10,10,10
8,Full House ,palak,7.0,7.0,8.0,8.0,5.0
9,It Started with a Kiss,palak,10,10,10,10,10
10,You Who Came from the Stars,palak,9.0,9.0,10,8.0,8.0
11,Down With Love,palak,10,10,10,10,10
12,A Moment to Remember,palak,10,10,10,10,10
13,Hanazakari no Kimitachi e,palak,10,10,10,10,10
14,MARS,palak,10,10,10,10,10
0,While You Were Sleeping,palak,8.0,8.5,8.0,8.0,7.0
1,Heartstrings,palak,7.0,4.0,8.0,10,4.0
2,In Time With You,palak,10,10,10,10,10
3,Gu Family Book,palak,9.0,9.0,10,9.0,9.0
4,Perfect Two,palak,8.0,7.0,9.0,9.0,6.0
5,The Heirs,palak,10,10,10,10,10
6,The Master's Sun,palak,9.0,9.0,8.0,10,6.0
7,The Snow Queen,palak,9.0,9.0,10,9.0,8.0
8,Boys Over Flowers,palak,10,10,10,10,10
9,School 2013,palak,10,10,10,10,10
10,Protect the Boss,palak,10,10,10,10,10
11,Meteor Garden II,palak,8.0,7.0,10,8.0,7.0
12,A Millionaire's First Love,palak,10,10,10,10,10
13,A Love To Kill,palak,8.0,8.0,10,9.0,6.0
14,A Chinese Odyssey Part One - Pandora's Box,palak,8.0,8.0,9.0,8.0,5.0
0,Tears of Happiness,palak,10,10,10,10,8.0
1,Oh! My Lady,palak,9.0,8.0,9.0,9.0,8.0
2,9 End 2 Outs,palak,10,10,10,9.0,9.0
3,Sunny,palak,10,10,10,10,10
4,Yamato Nadeshiko Shichi Henge,palak,10,10,10,10,10
5,"Kill Me, Heal Me",palak,10,10,10,10,10
6,Fated to Love You,palak,10,10,10,10,10
7,Mary Stayed Out All Night,palak,10,9.0,10,10,9.0
8,Bel Ami,palak,6.0,5.0,9.0,7.0,3.0
9,City Hall,palak,10,10,10,10,10
10,Coffee Prince,palak,10,10,10,8.0,10
11,Bride of the Century,palak,8.5,9.0,7.5,8.0,6.0
12,Bromance,palak,8.5,8.0,8.5,9.0,7.0
13,Time Slip Dr. Jin,palak,8.0,9.0,9.0,8.0,7.0
14,A Chinese Odyssey Part Two - Cinderella,palak,8.0,8.0,8.0,7.0,5.0
0,Chrysanthemum to the Beast,palak,6.0,5.0,7.0,7.0,3.0
1,49 Days,palak,10,10,10,10,10
2,Doctor Stranger,palak,8.0,7.0,9.0,8.0,6.0
3,I Hear Your Voice,palak,10,10,10,10,10
4,Meteor Garden,palak,9.0,9.0,10,8.0,9.0
5,Reply 1994,palak,10,10,10,10,10
6,Legendary Witch,palak,7.5,6.0,7.5,8.0,4.0
7,To The Beautiful You,palak,9.0,9.0,9.0,10,6.0
8,The Girl Who Sees Scents,palak,8.0,8.0,8.0,8.0,7.0
9,Love Keeps Going,palak,8.0,8.0,9.0,8.0,8.0
10,City Hunter,palak,9.0,9.0,9.0,8.0,9.0
11,Dream High,palak,10,10,10,10,10
12,Why Why Love,palak,8.0,8.0,10,8.0,8.0
13,King2Hearts,palak,9.0,8.0,10,7.0,8.0
14,Looking Forward to Romance,palak,3.0,1.0,9.0,7.0,1.0
0,Scent of a Woman,palak,10,10,10,10,10
1,Love You 10000 Years,palak,3.0,2.0,5.0,8.0,1.0
2,Moon Embracing the Sun,palak,10,10,10,9.0,10
3,Goong,palak,9.0,9.0,10,9.0,9.0
0,Moon Lovers: Scarlet Heart Ryeo,Alex,8.5,9.0,9.0,6.0,9.0
1,Cheese in the Trap,Alex,8.0,8.0,9.0,9.0,8.0
2,Age of Youth,Alex,9.0,8.0,9.0,9.0,9.0
3,The Good Wife,Alex,8.5,9.0,9.0,7.0,9.0
0,"Kill Me, Heal Me",moonmystery,10,9.0,10,10,10
1,Dramaworld,moonmystery,7.5,7.0,6.5,7.0,10
2,Spellbound,moonmystery,10,10,10,9.0,8.0
3,Attack on Titan,moonmystery,7.0,6.5,7.0,8.5,8.5
4,My P.S. Partner,moonmystery,8.0,5.5,9.0,10,8.0
5,Full House ,moonmystery,6.0,5.0,8.0,7.0,3.0
6,Orange Marmalade,moonmystery,6.0,5.0,7.5,7.0,2.5
7,Smiling Pasta,moonmystery,6.5,6.5,7.5,7.0,5.0
8,Boys Over Flowers,moonmystery,5.5,4.0,7.0,8.0,10
0,Autumn's Concerto,amrita828,9.0,10,10,6.0,8.0
1,Warrior Baek Dong Soo,amrita828,8.5,7.0,10,10,6.0
2,5-ji Kara 9-ji Made,amrita828,8.0,7.5,8.5,6.0,7.0
3,Soratobu Kouhoushitsu,amrita828,10,9.0,10,9.0,9.0
4,Love Shuffle,amrita828,10,9.0,10,8.0,9.0
5,King2Hearts,amrita828,10,10,10,10,10
6,Coffee Prince,amrita828,10,10,10,10,10
7,Scent of a Woman,amrita828,10,10,10,9.0,10
8,Boku wa Imouto ni Koi wo Suru,amrita828,8.0,8.0,9.0,6.0,6.0
9,Gu Family Book,amrita828,8.5,9.0,8.0,7.0,8.0
10,Ikemen Desu Ne,amrita828,8.0,8.0,9.0,8.0,8.0
11,Go,amrita828,10,10,10,8.0,9.0
12,One Million Stars Falling from the Sky,amrita828,8.0,9.0,10,8.0,2.0
13,Proposal Daisakusen,amrita828,9.0,9.0,8.5,7.0,9.0
14,Nagareboshi,amrita828,9.0,9.0,10,7.0,8.0
0,Pride,amrita828,9.0,8.0,10,10,8.0
1,Tatta Hitotsu no Koi,amrita828,9.0,8.0,9.0,10,9.0
2,Fated to Love You,amrita828,9.0,6.0,10,10,8.0
3,"I  Do, I Do",amrita828,9.0,9.0,10,8.0,8.0
4,Shining Inheritance,amrita828,7.0,8.0,8.0,7.0,5.0
5,Liar Game,amrita828,10,10,9.0,9.0,10
6,Something in the Rain,amrita828,6.0,4.0,9.0,6.0,1.0
7,Long Love Letter,amrita828,9.0,10,10,6.0,8.0
8,Q10,amrita828,9.0,10,10,8.0,8.0
9,Empress Ki,amrita828,9.0,8.0,10,8.5,10
10,Late Autumn,amrita828,9.0,8.0,10,9.0,7.0
